上饶师范学院学报,Journal of Shangrao Normal University  상요사범학원학보,Shang Rao Shi Fan Xue Yuan Xue Bao
黎明职业大学学报,Journal of Liming Vocational University  려명직업대학학보,Li Ming Zhi Ye Da Xue Xue Bao
萍乡学院学报,Journal of Pingxiang University  평고등전과학교학보,Ping Xiang Gao Deng Zhuan Ke Xue Xiao Xue Bao
怀化学院学报,Journal of Huaihua University  회화학원학보,Huai Hua Xue Yuan Xue Bao
四川职业技术学院学报,Journal of Sichuan Vocational and Technical College  사천직업기술학원학보,Si Chuan Zhi Ye Ji Shu Xue Yuan Xue Bao
黄冈师范学院学报,Journal of Huanggang Normal University  황강사범학원학보,Huang Gang Shi Fan Xue Yuan Xue Bao
黑龙江工业学院学报（综合版）,Journal of Jixi University  서대학학보,Ji Xi Da Xue Xue Bao
教育与装备研究,Education & Equipment Research,Jiao Xue Yi Qi Yu Shi Yan
中小学教学研究,Teaching Research for Primary and Middle Schools  중소학학구,Zhong Xiao Xue Jiao Xue Yan Jiu
蚌埠学院学报,Journal of Bengbu University,Beng Bu Xue Yuan Xue Bao
钦州学院学报,Journal of Qinzhou University  흠주학원학보,Qin Zhou Xue Yuan Xue Bao
校园心理,Campus Life & Mental Health  교원심리,Xiao Yuan Xin Li
清远职业技术学院学报,JOURNAL OF QINGYUAN POLYTECHNIC  원직업기술학원학보,Qing Yuan Zhi Ye Ji Shu Xue Yuan Xue Bao
文学与文化,Literature and Culture Studies,Wen Xue Yu Wen Hua
呼伦贝尔学院学报,Journal of Hulunbeier Universities  호륜패이학원학보,Hu Lun Bei Er Xue Yuan Xue Bao
曲靖师范学院学报,Journal of Qujing Normal University  곡정사범학원학보,Qu Jing Shi Fan Xue Yuan Xue Bao
四川戏剧,Sichuan Theatre  사천극,Si Chuan Xi Ju
河西学院学报,Journal of Hexi University  하서학원학보,He Xi Xue Yuan Xue Bao
湘南学院学报,Journal of Xiangnan University（Medical Sciences）  상남학원학보,Xiang Nan Xue Yuan Xue Bao
中学物理（高中版）,ZHONGXUE WULI(GAOZHONG BAN)  중학물리（고중판）,Zhong Xue Wu Li （ Gao Zhong Ban ）
四川民族学院学报,Journal of Kangding Nationality Teachers College  사천민족학원학보,Kang Ding Min Zu Shi Fan Gao Deng Zhuan Ke Xue Xiao Xue Bao
大众文艺,Art and Literature for the Masses  대문예,Da Zhong Wen Yi
荆楚学刊,Academic Journal of Jingchu  사양사범고등전과학교학보,Sha Yang Shi Fan Gao Deng Zhuan Ke Xue Xiao Xue Bao
景德镇学院学报,Jingdezhen Comprehensive College Journal  경덕고전학보,Jing De Zhen Gao Zhuan Xue Bao
中华文化论坛,Forum on Chinese Culture  중화문화론단,Zhong Hua Wen Hua Lun Tan
绥化学院学报,Journal of Suihua University  수화학원학보,Sui Hua Xue Yuan Xue Bao
安顺学院学报,Journal of Anshun University  안순학원학보,An Shun Xue Yuan Xue Bao
化学教与学,Chemistry Teaching And Learning  화학여학,Hua Xue Jiao Yu Xue
现代职业教育,Modern Vocational Education,Xian Dai Zhi Ye Jiao Yu
河北民族师范学院学报,Journal of Hebei Normal University for Nationalities  승덕민족사전학보,Cheng De Min Zu Shi Zhuan Xue Bao
天津职业技术师范大学学报,Journal of Tianjing University of Technology and Education  천진직업기술사범대학학보,Tian Jin Gong Cheng Shi Fan Xue Yuan Xue Bao
河北北方学院学报（社会科学版）,Journal of Hebei North University（Social Science Edition）  하북북방학원학보（사회과학판）,He Bei Bei Fang Xue Yuan Xue Bao
闽西职业技术学院学报,Journal of Minxi Vocational and Technical College  서직업기술학원학보,Min Xi Zhi Ye Ji Shu Xue Yuan Xue Bao
石家庄学院学报,Journal of Shijiazhuang University  석가장학원학보,Shi Jia Zhuang Xue Yuan Xue Bao
建筑与文化,Architecture & Culture  건축여문화,Jian Zhu Yu Wen Hua
创意与设计,Creation and design  창의여설계,Chuang Yi Yu She Ji
阿坝师范学院学报,Journal of Aba Teachers College  아사범고등전과학교학보,A Ba Shi Fan Gao Deng Zhuan Ke Xue Xiao Xue Bao
实验教学与仪器,Experiment Teaching and Apparatus  실험학여의기,Shi Yan Jiao Xue Yu Yi Qi
昌吉学院学报,Journal of Changji University  창길학원학보,Chang Ji Xue Yuan Xue Bao
作文成功之路（上旬）,How to Write Good Compositions  작문성공지로(고중판),Zuo Wen Cheng Gong Zhi Lu （ Gao Zhong Ban ）
三门峡职业技术学院学报,Journal of Sanmenxia Polytechnic  삼문협직업기술학원학보,San Men Xia Zhi Ye Ji Shu Xue Yuan Xue Bao
连云港师范高等专科学校学报,Journal of Lianyungang Normal College  련운항사범고등전과학교학보,Lian Yun Gang Shi Fan Gao Deng Zhuan Ke Xue Xiao Xue Bao
青岛远洋船员职业学院学报,Journal of Qingdao Ocean Shipping Mariners College  도원양선원학원학보,Qing Dao Yuan Yang Chuan Yuan Xue Yuan Xue Bao
戏剧艺术,Theatre Arts,Xi Ju Yi Shu
设计艺术,Art of Design  설계예술,She Ji Yi Shu
湖南大众传媒职业技术学院学报,Journal of Hunan Mass Media Vocational Technical College  호남대전매직업기술학원학보,Hu Nan Da Zhong Chuan Mei Zhi Ye Ji Shu Xue Yuan Xue Bao
体育师友,TIYU SHIYOU  체육사우,Ti Yu Shi You
大舞台,Great Stage  대무대,Da Wu Tai
课外语文（上）,KeWai YuWen  과외어문,Ke Wai Yu Wen
乌鲁木齐职业大学学报,Journal of Urumqi Vocational University  오로목제직업대학학보,Wu Lu Mu Qi Zhi Ye Da Xue Xue Bao
武汉纺织大学学报,Journal of Wuhan Textile University  무한방직대학학보,Wu Han Ke Ji Xue Yuan Xue Bao
保定学院学报,Journal of Baoding UNIVERSITY  보정학원학보,Bao Ding Xue Yuan Xue Bao
东北亚外语研究,Foreign Language Research In Northeast Asia  일어지식,Ri Yu Zhi Shi
昆明学院学报,Journal of Kunming University  곤명학원학보,Kun Ming Xue Yuan Xue Bao
潍坊学院学报,Journal of Weifang University  방학원학보,Wei Fang Xue Yuan Xue Bao
美术研究,Art Research,Mei Shu Yan Jiu
绵阳师范学院学报,Journal of Mianyang Teachers' College  면양사범학원학보,Mian Yang Shi Fan Xue Yuan Xue Bao
考试周刊,Kaoshi Zhoukan  고시주간,Kao Shi Zhou Kan
幼儿教育研究,Research on Early Childhood Education,You Er Jiao Yu Yan Jiu
中国文学研究,Research of Chinese Literature  중국문학구,Zhong Guo Wen Xue Yan Jiu
美术学报,Art Journal  미술학보,Mei Shu Xue Bao
青海师范大学民族师范学院学报,Journal of Minorities Teachers College of Qinghai Teachers University  해사범대학민족사범학원학보,Qing Hai Shi Fan Da Xue Min Zu Shi Fan Xue Yuan Xue Bao
电影新作,New Films,Dian Ying Xin Zuo
河北广播电视大学学报,Journal of Hebei Radio & TV University  하북광파전시대학학보,He Bei Guang Bo Dian Shi Da Xue Xue Bao
安徽广播电视大学学报,Journal of Anhui Radio & TV University  안휘광파전시대학학보,An Hui Guang Bo Dian Shi Da Xue Xue Bao
柳州职业技术学院学报,Journal of Liuzhou Vocational & Technical College  류주직업기술학원학보,Liu Zhou Zhi Ye Ji Shu Xue Yuan Xue Bao
扬子江文学评论,Yangtze Jiang Literary Review,Yang Zi Jiang Ping Lun
云南艺术学院学报,Journal of Yunnan Aits Institute  운남예술학원학보,Yun Nan Yi Shu Xue Yuan Xue Bao
艺术工作,Centre of Art,Mei Yuan
陇东学院学报,Journai of Longdong University  동학원학보,Long Dong Xue Yuan Xue Bao
课外语文（下）,KeWai YuWen,Ke Wai Yu Wen （ Jiao Yan Ban ）
宁波广播电视大学学报,Journal of Ningbo Radio & TV University  녕파광파전시대학학보,Ning Bo Guang Bo Dian Shi Da Xue Xue Bao
吉林艺术学院学报,Journal of Jilin College of the Arts  길림예술학원학보,Ji Lin Yi Shu Xue Yuan Xue Bao
保山学院学报,Journal of Baoshan Teachers College  보산학원학보,Bao Shan Shi Zhuan Xue Bao
人民音乐,People's Music  인민음악（평론판）,Ren Min Yin Le
艺术传播研究,Journal of Art Communication,Yin Yue Chuan Bo
淮南师范学院学报,Journal of Huainan Normal University  회남사범학원학보,Huai Nan Shi Fan Xue Yuan Xue Bao
泉州师范学院学报,Journal of Quanzhou Normal University  천주사범학원학보,Quan Zhou Shi Fan Xue Yuan Xue Bao
教学月刊·中学版（教学参考）,JIAOXUE YUEKAN(ZHONGXUEXUE BAN)
新课程研究(上旬),New curriculum research  신과정구(기초육),Xin Ke Cheng Yan Jiu （ Ji Chu Jiao Yu ）
云南科技管理,YUNNAN KEJI GUANLI  운남과기관리,Yun Nan Ke Ji Guan Li
小学教学研究(教学版),Primary School Teaching Research  소학학구(학판),Xiao Xue Jiao Xue Yan Jiu
湖北职业技术学院学报,Journal of Hubei Polytechnic Institute  호북직업기술학원학보,Hu Bei Zhi Ye Ji Shu Xue Yuan Xue Bao
乐府新声,The Academic Periodical of Shenyang Conservatory of Music  악부신성,Le Fu Xin Sheng
江苏教育（职业教育版）,Vocational Education of Jiangsu Education  강소육（직업육판）,Jiang Su Jiao Yu （ Zhi Ye Jiao Yu Ban ）
甘肃高师学报,Journal of Gansu Normal Colleges  감숙고사학보,Gan Su Gao Shi Xue Bao
广播电视大学学报（哲学社会科学版）,Journal of RTV University  광파전시대학학보,Guang Bo Dian Shi Da Xue Xue Bao
采写编,Journalism & Media Studies  채사편,Cai Xie Bian
西藏教育,Tibet Education  서장육,Xi Cang Jiao Yu
中学语文教学参考,Chinese Teaching Reference for Secondary School,Zhong Xue Yu Wen Jiao Xue Can Kao
现代电影技术,Advanced Motion Picture Technology  현대전영기술,Xian Dai Dian Ying Ji Shu
嘉应学院学报,Journal of Jialing University  가응학원학보,Jia Ying Xue Yuan Xue Bao
人文天下,Renwen Tianxia  극총간,Xi Ju Cong Kan
教育导刊（下半月）,Journal of Educational Development  육도간（하반월）,Jiao Yu Dao Kan · You Er Jiao Yu
商丘师范学院学报,Journal of Shangqiu Normal University  상구사범학원학보,Shang Qiu Shi Fan Xue Yuan Xue Bao
玉林师范学院学报,Journal of Yulin Normal University  옥림사범학원학보,Yu Lin Shi Fan Xue Yuan Xue Bao
商丘职业技术学院学报,Journal of Shangqiu Vocational and Technical College  상구직업기술학원학보,Shang Qiu Zhi Ye Ji Shu Xue Yuan Xue Bao
交响-西安音乐学院学报,JiaoXiang-Journal of Xi'an Conservatory of Music  교향-서안음악학원학보,Jiao Xiang - Xi An Yin Le Xue Yuan Xue Bao
美术大观,Art Panorama  미술대관,Mei Shu Da Guan
中学课程资源,Secondary School Curriculum Resources,Zhong Xue Ke Cheng Zi Yuan
当代电视,Contemporary TV,Dang Dai Dian Shi
美术观察,Art Observation  미술관찰,Mei Shu Guan Cha
肇庆学院学报,Journal of Zhaoqing University  조경학원학보,Zhao Qing Xue Yuan Xue Bao
太原学院学报（社会科学版）,Journal of Taiyuan University  태원대학학보,Tai Yuan Da Xue Xue Bao
少林与太极,Shaolin with Taiji  소림여태극,Shao Lin Yu Tai Ji
鲁迅研究月刊,Luxun Research Monthly  로신구월간,Lu Xun Yan Jiu Yue Kan
岭南师范学院学报,Journal of Lingnan Normal University  담강사범학원학보,Zhan Jiang Shi Fan Xue Yuan Xue Bao
当代戏剧,Contemporary Theatre  당대극,Dang Dai Xi Ju
小说评论,Novel Review  소설평론,Xiao Shuo Ping Lun
语文学习,Language and literature learning  어문학습,Yu Wen Xue Xi
民国档案,Republican Archives  민국안,Min Guo Dang An
衡阳师范学院学报,Journal of Hengyang Normal University  형양사범학원학보,Heng Yang Shi Fan Xue Yuan Xue Bao
兴义民族师范学院学报,Journal of Xingyi Normal University for Nationalities  흥의민족사범학원학보,Qian Xi Nan Min Zu Shi Fan Gao Deng Zhuan Ke Xue Xiao Xue Bao
内蒙古艺术学院学报,Journal of Inner Mongolia Arts University  내몽고대학예술학원학보,Nei Meng Gu Da Xue Yi Shu Xue Yuan Xue Bao
凯里学院学报,Journal of Kaili University  개리학원학보,Kai Li Xue Yuan Xue Bao
重庆广播电视大学学报,Journal of Chongqing Radio & TV University  중경광파전시대학학보,Chong Qing Guang Bo Dian Shi Da Xue Xue Bao
发明与创新·职业教育,Invention & Innovation,Fmycx-jyxxh
晋中学院学报,Journal of Jinzhong University  진중학원학보,Jin Zhong Xue Yuan Xue Bao
安阳师范学院学报,Journal of Anyang Normal University  안양사범학원학보,An Yang Shi Fan Xue Yuan Xue Bao
荆楚理工学院学报,Journal of Jingchu University of Technology  형초리공학원학보,Jing Men Zhi Ye Ji Shu Xue Yuan Xue Bao
天津大学学报（英文版）,Transactions of Tianjin University  천진대학학보（영문판）,Tian Jin Da Xue Xue Bao （ Ying Wen Ban ）
新课程导学,xinkecheng daoxue  신과정도학,Xin Ke Cheng Dao Xue （ Shang ）
东南大学学报（英文版）,Journal of Southeast University(English Edition)  동남대학학보（영문판）,Dong Nan Da Xue Xue Bao （ Ying Wen Ban ）
周口师范学院学报,Journal of Zhoukou Normal University  주구사범학원학보,Zhou Kou Shi Fan Xue Yuan Xue Bao
沧州师范学院学报,Journal of Cangzhou Teachers' College  창주사범전과학교학보,Cang Zhou Shi Fan Zhuan Ke Xue Xiao Xue Bao
上海戏剧,Shanghai Theatre  상해극,Shang Hai Xi Ju
铜陵学院学报,Journal of Tongling University  동릉학원학보,Tong Ling Xue Yuan Xue Bao
教师博览（科研版）,JIAOSHI BOLAN  사박람（과판）,Jiao Shi Bo Lan （ Jiao Yan Ban ）
集宁师范学院学报,Journal of Jining Normal University  집사전학보,Ji Ning Shi Zhuan Xue Bao
廊坊师范学院学报（社会科学版）,Journal of Langfang Teachers College  랑방사범학원학보（사회과학판）,Lang Fang Shi Fan Xue Yuan Xue Bao （ She Hui Ke Xue Ban ）
唐山学院学报,Journal of Tangshan College  당산학원학보,Tang Shan Xue Yuan Xue Bao
洛阳师范学院学报,Journal of Luoyang Normal University  락양사범학원학보,Luo Yang Shi Fan Xue Yuan Xue Bao
外文研究,Foreign Studies,Wai Wen Yan Jiu
语言与翻译（汉文版）,Language and Translation  어언여역（한문판）,Yu Yan Yu Fan Yi （ Han Wen Ban ）
南京艺术学院学报（音乐与表演版）,Journal of Nanjing Arts Institute (Music & Performance)  남경예술학원학보（음악여표연판）,Nan Jing Yi Shu Xue Yuan Xue Bao （ Yin Le Yu Biao Yan Ban ）
平顶山学院学报,Journal of Pingdingshan University  평정산학원학보,Ping Ding Shan Xue Yuan Xue Bao
邯郸职业技术学院学报,Journal of Handan Polytechnic College  감단직업기술학원학보,Han Dan Zhi Ye Ji Shu Xue Yuan Xue Bao
中学理科园地,Field of Middle School Science Department,Zhong Xue Li Ke Yuan Di
喀什大学学报,Journal of Kashgar University  객십사범학원학보,Ka Shi Shi Fan Xue Yuan Xue Bao
幼儿教育·教育教学,Early Childhood Education  유아육·육학,You Er Jiao Yu · Jiao Yu Jiao Xue
文山学院学报,Journal of Wenshan Teachers College  문산학원학보,Wen Shan Shi Fan Gao Deng Zhuan Ke Xue Xiao Xue Bao
广西教育（中等教育）,Guangxi Education  광서육B（중판）,Guang Xi Jiao Yu B （ Zhong Jiao Ban ）
语文教学与研究（下半月）,The Language Teacher's Friend  어문학여구（대판）,Yu Wen Jiao Xue Yu Yan Jiu （ Da Zhong Ban ）
档案,Archives  안,Dang An
新美术,New Arts  신미술,Xin Mei Shu
小学生作文辅导（读写双赢）,xiaoxuesheng zuowen fudao  소학생작문보도（삼사년급판）,Xiao Xue Sheng Zuo Wen Fu Dao （ San Si Nian Ji Ban ）
作文成功之路（下旬）,How to Write Good Compositions  작문성공지로(소학판),Zuo Wen Cheng Gong Zhi Lu
民族艺林,The World of National Art,Min Zu Yi Lin
数学大世界（上旬版）,SHUXUE DASHIJIE  수학대세계（소학일이년급판）,Shu Xue Da Shi Jie （ Xiao Xue Yi Er Nian Ji Ban ）
宿州学院学报,Journal of Suzhou University  숙주학원학보,Su Zhou Xue Yuan Xue Bao
红河学院学报,Journal of Honghe University  홍하학원학보,Hong He Xue Yuan Xue Bao
和田师范专科学校学报,Journal of Hotan Teachers College  화전사범전과학교학보,He Tian Shi Fan Zhuan Ke Xue Xiao Xue Bao
长治学院学报,Journal of Changzhi University  장치학원학보,Chang Zhi Xue Yuan Xue Bao
泰山学院学报,Journal of Taishan University  태산학원학보,Tai Shan Xue Yuan Xue Bao
艺海,Yihai  예해,Yi Hai
上海文学,Shanghai Literature,Shang Hai Wen Xue
科学·经济·社会,Science·Economy·Society  과학·경제·사회,Ke Xue · Jing Ji · She Hui
苏州教育学院学报,Journal of Suzhou College of Education  소주육학원학보,Su Zhou Jiao Yu Xue Yuan Xue Bao
武汉大学自然科学学报（英文版）,Wuhan University Journal of Natural Sciences  무한대학자연과학학보（영문판）,Wu Han Da Xue Zi Ran Ke Xue Xue Bao （ Ying Wen Ban ）
